_id,rt,trial_type,trial_index,time_elapsed,internal_node_id,subject,study_id,session_id,response_format,word_order,condition_code,__v,response,block,theword,semantic_category
ROW38776,2475,survey-multi-choice,17,108256,0,P0281,STUDY0009,SESS1437,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,drum (object),toys
ROW38777,4280,survey-multi-choice,15,101285,0,P0281,STUDY0009,SESS1437,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,hair dryer,furniture_rooms
ROW38778,4494,survey-multi-choice,16,105780,0,P0281,STUDY0009,SESS1437,forced_choice,random,fc_random,0,"{""Q0"":""material""}",category_organization_2x2,knee,body_parts
ROW38779,2391,survey-multi-choice,18,110649,0,P0281,STUDY0009,SESS1437,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,pickle,food_drink
ROW38780,2591,survey-multi-choice,20,116712,0,P0281,STUDY0009,SESS1437,forced_choice,random,fc_random,0,"{""Q0"":""material""}",category_organization_2x2,glove,clothing
ROW38781,3470,survey-multi-choice,19,114120,0,P0281,STUDY0009,SESS1437,forced_choice,random,fc_random,0,"{""Q0"":""color""}",category_organization_2x2,zebra,animals
ROW38782,2479,survey-multi-choice,21,119192,0,P0281,STUDY0009,SESS1437,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,balcony,furniture_rooms
ROW38783,2855,survey-multi-choice,24,127028,0,P0281,STUDY0009,SESS1437,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,insect,animals
ROW38784,2247,survey-multi-choice,22,121440,0,P0281,STUDY0009,SESS1437,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,finger,body_parts
ROW38785,2731,survey-multi-choice,23,124172,0,P0281,STUDY0009,SESS1437,forced_choice,random,fc_random,0,"{""Q0"":""material""}",category_organization_2x2,sand,outside
ROW38786,1327,html-button-response,25,128356,0,P0281,STUDY0009,SESS1437,forced_choice,random,fc_random,0,0,,,
ROW38787,2398,instructions,26,130754,0,P0281,STUDY0009,SESS1437,forced_choice,random,fc_random,0,,,,
ROW38788,5897,survey-multi-select,4,41504,0,P1570,STUDY0009,SESS1409,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,waves,outside
ROW38789,16853,html-button-response,2,23721,0,P1570,STUDY0009,SESS1409,multi_select,random,ms_random,0,0,vocabulary_classification_criteria,,
ROW38790,11872,html-button-response,3,35594,0,P1570,STUDY0009,SESS1409,multi_select,random,ms_random,0,0,lavender_instruction,,
ROW38791,7888,survey-multi-select,5,49393,0,P1570,STUDY0009,SESS1409,multi_select,random,ms_random,0,"{""Q0"":[""color""]}",category_organization_2x2,zebra,animals
ROW38792,5001,html-button-response,1,6868,0,P1570,STUDY0009,SESS1409,multi_select,random,ms_random,0,0,precautions_survey,,
ROW38793,1864,instructions,0,1866,0,P1570,STUDY0009,SESS1409,multi_select,random,ms_random,0,,,,
ROW38796,9718,survey-multi-select,8,69089,0,P1570,STUDY0009,SESS1409,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,wolf,animals
ROW38795,5083,survey-multi-select,7,59369,0,P1570,STUDY0009,SESS1409,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,body,body_parts
ROW38794,4889,survey-multi-select,6,54284,0,P1570,STUDY0009,SESS1409,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,carrot,food_drink
ROW38797,9082,survey-multi-select,9,78172,0,P1570,STUDY0009,SESS1409,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,cucumber,food_drink
ROW38798,3592,survey-multi-select,10,81766,0,P1570,STUDY0009,SESS1409,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,sausage,food_drink
ROW38799,1806,survey-multi-select,11,83572,0,P1570,STUDY0009,SESS1409,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,lavender,attention_check
ROW38800,4926,html-button-response,1,6374,0,P1710,STUDY0009,SESS1433,forced_choice,random,fc_random,0,0,precautions_survey,,
ROW38801,9079,html-button-response,2,15453,0,P1710,STUDY0009,SESS1433,forced_choice,random,fc_random,0,0,vocabulary_classification_criteria,,
ROW38802,1446,instructions,0,1446,0,P1710,STUDY0009,SESS1433,forced_choice,random,fc_random,0,,,,
ROW38803,3196,html-button-response,3,18649,0,P1710,STUDY0009,SESS1433,forced_choice,random,fc_random,0,0,lavender_instruction,,
ROW38804,2027,survey-multi-choice,4,20678,0,P1710,STUDY0009,SESS1433,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,lavender,attention_check
ROW38805,6179,survey-multi-choice,5,26858,0,P1710,STUDY0009,SESS1433,forced_choice,random,fc_random,0,"{""Q0"":""material""}",category_organization_2x2,blanket,household
ROW38806,11267,survey-multi-choice,6,38126,0,P1710,STUDY0009,SESS1433,forced_choice,random,fc_random,0,"{""Q0"":""color""}",category_organization_2x2,party,other
ROW38807,3899,survey-multi-choice,7,42026,0,P1710,STUDY0009,SESS1433,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,drum (object),toys
ROW38808,7011,survey-multi-choice,8,49037,0,P1710,STUDY0009,SESS1433,forced_choice,random,fc_random,0,"{""Q0"":""material""}",category_organization_2x2,paint (object),household
ROW38809,3272,survey-multi-choice,9,52310,0,P1710,STUDY0009,SESS1433,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,popcorn,food_drink
ROW38810,4767,survey-multi-choice,10,57078,0,P1710,STUDY0009,SESS1433,forced_choice,random,fc_random,0,"{""Q0"":""color""}",category_organization_2x2,parrot,animals
ROW38811,2927,survey-multi-choice,11,60005,0,P1710,STUDY0009,SESS1433,forced_choice,random,fc_random,0,"{""Q0"":""material""}",category_organization_2x2,wind,outside
ROW38812,3087,survey-multi-choice,12,63093,0,P1710,STUDY0009,SESS1433,forced_choice,random,fc_random,0,"{""Q0"":""color""}",category_organization_2x2,plum,food_drink
ROW38813,8944,survey-multi-choice,13,72037,0,P1710,STUDY0009,SESS1433,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,stork,animals
ROW38814,3391,survey-multi-choice,14,75429,0,P1710,STUDY0009,SESS1433,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,gut,body_parts
ROW38815,6663,survey-multi-choice,15,82093,0,P1710,STUDY0009,SESS1433,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,fan,household
ROW38816,2875,survey-multi-choice,16,84969,0,P1710,STUDY0009,SESS1433,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,ear,body_parts
ROW38817,3107,survey-multi-choice,17,88076,0,P1710,STUDY0009,SESS1433,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,popsicle,food_drink
ROW38818,4576,survey-multi-choice,18,92652,0,P1710,STUDY0009,SESS1433,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,car,vehicles
ROW38819,4951,survey-multi-choice,19,97604,0,P1710,STUDY0009,SESS1433,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,kitty,animals
ROW38820,3511,survey-multi-choice,21,104948,0,P1710,STUDY0009,SESS1433,forced_choice,random,fc_random,0,"{""Q0"":""material""}",category_organization_2x2,bubbles,toys
ROW38821,8875,survey-multi-choice,22,113824,0,P1710,STUDY0009,SESS1433,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,teddybear,animals
ROW38822,3208,survey-multi-choice,23,117032,0,P1710,STUDY0009,SESS1433,forced_choice,random,fc_random,0,"{""Q0"":""color""}",category_organization_2x2,pineapple,food_drink
ROW38823,3832,survey-multi-choice,20,101436,0,P1710,STUDY0009,SESS1433,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,cart,vehicles
ROW38824,6316,survey-multi-choice,24,123348,0,P1710,STUDY0009,SESS1433,forced_choice,random,fc_random,0,"{""Q0"":""color""}",category_organization_2x2,coffee,food_drink
ROW38825,951,html-button-response,25,124300,0,P1710,STUDY0009,SESS1433,forced_choice,random,fc_random,0,0,,,
ROW38826,3464,instructions,26,127764,0,P1710,STUDY0009,SESS1433,forced_choice,random,fc_random,0,,,,
ROW38827,8231,html-button-response,2,24599,0,P1639,STUDY0009,SESS1407,multi_select,semantic_blocked,ms_blocked,0,0,vocabulary_classification_criteria,,
ROW38828,7517,html-button-response,3,32117,0,P1639,STUDY0009,SESS1407,multi_select,semantic_blocked,ms_blocked,0,0,lavender_instruction,,
ROW38829,4740,instructions,0,4744,0,P1639,STUDY0009,SESS1407,multi_select,semantic_blocked,ms_blocked,0,,,,
ROW38830,11620,html-button-response,1,16367,0,P1639,STUDY0009,SESS1407,multi_select,semantic_blocked,ms_blocked,0,0,precautions_survey,,
ROW38831,1699,html-button-response,4,33818,0,P1639,STUDY0009,SESS1407,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,vehicles
ROW38832,8494,survey-multi-select,5,42318,0,P1639,STUDY0009,SESS1407,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""color""]}",category_organization_2x2,police car,vehicles
ROW38833,1570,html-button-response,1,4757,0,P1264,STUDY0009,SESS1438,forced_choice,semantic_blocked,fc_blocked,0,0,precautions_survey,,
ROW38834,3183,instructions,0,3184,0,P1264,STUDY0009,SESS1438,forced_choice,semantic_blocked,fc_blocked,0,,,,
ROW38835,9469,html-button-response,2,14226,0,P1264,STUDY0009,SESS1438,forced_choice,semantic_blocked,fc_blocked,0,0,vocabulary_classification_criteria,,
ROW38836,3455,html-button-response,4,21708,0,P1264,STUDY0009,SESS1438,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,toys
ROW38837,4026,html-button-response,3,18253,0,P1264,STUDY0009,SESS1438,forced_choice,semantic_blocked,fc_blocked,0,0,lavender_instruction,,
ROW38838,24133,instructions,0,24140,0,P0293,STUDY0009,SESS1392,multi_select,random,ms_random,0,,,,
ROW38839,12790,html-button-response,2,44756,0,P0293,STUDY0009,SESS1392,multi_select,random,ms_random,0,0,vocabulary_classification_criteria,,
ROW38841,7659,html-button-response,3,52417,0,P0293,STUDY0009,SESS1392,multi_select,random,ms_random,0,0,lavender_instruction,,
ROW38840,7819,html-button-response,1,31963,0,P0293,STUDY0009,SESS1392,multi_select,random,ms_random,0,0,precautions_survey,,
ROW38843,5907,survey-multi-select,5,65944,0,P0293,STUDY0009,SESS1392,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,raisin,food_drink
ROW38842,7609,survey-multi-select,4,60032,0,P0293,STUDY0009,SESS1392,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,room,furniture_rooms
ROW38844,7785,survey-multi-choice,5,29495,0,P1264,STUDY0009,SESS1438,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""shape""}",category_organization_2x2,drum (object),toys
ROW38845,5185,survey-multi-choice,6,34681,0,P1264,STUDY0009,SESS1438,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""none of these""}",category_organization_2x2,music,toys
ROW38846,2383,html-button-response,7,37065,0,P1264,STUDY0009,SESS1438,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,animals
ROW38847,5625,survey-multi-choice,8,42691,0,P1264,STUDY0009,SESS1438,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""shape""}",category_organization_2x2,clam,animals
ROW38848,9676,survey-multi-choice,9,52369,0,P1264,STUDY0009,SESS1438,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""shape""}",category_organization_2x2,insect,animals
ROW38849,4366,survey-multi-select,6,70313,0,P0293,STUDY0009,SESS1392,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,guava,food_drink
ROW38850,6232,survey-multi-select,7,76549,0,P0293,STUDY0009,SESS1392,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,thunder,outside
ROW38851,6543,survey-multi-select,9,88617,0,P0293,STUDY0009,SESS1392,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,toe,body_parts
ROW38852,5517,survey-multi-select,8,82071,0,P0293,STUDY0009,SESS1392,multi_select,random,ms_random,0,"{""Q0"":[""material""]}",category_organization_2x2,gum,food_drink
ROW38853,8156,survey-multi-select,10,96777,0,P0293,STUDY0009,SESS1392,multi_select,random,ms_random,0,"{""Q0"":[""material""]}",category_organization_2x2,patio,furniture_rooms
ROW38854,6463,survey-multi-select,11,103244,0,P0293,STUDY0009,SESS1392,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,tooth,body_parts
ROW38855,6280,survey-multi-select,12,109528,0,P0293,STUDY0009,SESS1392,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""color"",""material""]}",category_organization_2x2,floor,furniture_rooms
ROW38856,4508,survey-multi-select,13,114040,0,P0293,STUDY0009,SESS1392,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,cat,animals
ROW38857,4598,survey-multi-select,14,118640,0,P0293,STUDY0009,SESS1392,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,keys,household
ROW38858,3716,survey-multi-select,15,122360,0,P0293,STUDY0009,SESS1392,multi_select,random,ms_random,0,"{""Q0"":[""material""]}",category_organization_2x2,mitten,clothing
ROW38859,6749,survey-multi-select,16,129113,0,P0293,STUDY0009,SESS1392,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,thumb,body_parts
ROW38860,4691,survey-multi-select,17,133808,0,P0293,STUDY0009,SESS1392,multi_select,random,ms_random,0,"{""Q0"":[""color"",""material""]}",category_organization_2x2,jello,food_drink
ROW38861,10927,survey-multi-select,18,144738,0,P0293,STUDY0009,SESS1392,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,fish (food),food_drink
ROW38862,3625,survey-multi-select,19,148367,0,P0293,STUDY0009,SESS1392,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,compote,food_drink
ROW38863,4463,survey-multi-select,20,152834,0,P0293,STUDY0009,SESS1392,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,firetruck,vehicles
ROW38864,4009,survey-multi-select,21,156847,0,P0293,STUDY0009,SESS1392,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,rainbow,other
ROW38865,28832,survey-multi-select,22,185682,0,P0293,STUDY0009,SESS1392,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,mayonnaise,other
ROW38866,3142,survey-multi-select,23,188829,0,P0293,STUDY0009,SESS1392,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,lavender,attention_check
ROW38867,3946,survey-multi-select,24,192778,0,P0293,STUDY0009,SESS1392,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,buttocks,body_parts
ROW38868,5996,survey-multi-choice,14,73601,0,P1264,STUDY0009,SESS1438,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""shape""}",category_organization_2x2,glove,clothing
ROW38869,3710,survey-multi-choice,11,61244,0,P1264,STUDY0009,SESS1438,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""color""}",category_organization_2x2,zebra,animals
ROW38870,5163,survey-multi-choice,10,57533,0,P1264,STUDY0009,SESS1438,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""color""}",category_organization_2x2,owl,animals
ROW38871,1690,html-button-response,12,62934,0,P1264,STUDY0009,SESS1438,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,clothing
ROW38872,4670,survey-multi-choice,13,67604,0,P1264,STUDY0009,SESS1438,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""shape""}",category_organization_2x2,button,clothing
ROW38873,1914,html-button-response,25,194694,0,P0293,STUDY0009,SESS1392,multi_select,random,ms_random,0,0,,,
ROW38874,2397,instructions,26,197092,0,P0293,STUDY0009,SESS1392,multi_select,random,ms_random,0,,,,
ROW38875,1692,html-button-response,15,75294,0,P1264,STUDY0009,SESS1438,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,furniture_rooms
ROW38876,5125,survey-multi-choice,16,80420,0,P1264,STUDY0009,SESS1438,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""shape""}",category_organization_2x2,balcony,furniture_rooms
ROW38877,5108,survey-multi-choice,19,92385,0,P1264,STUDY0009,SESS1438,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""shape""}",category_organization_2x2,living room,furniture_rooms
ROW38878,3424,survey-multi-choice,18,87276,0,P1264,STUDY0009,SESS1438,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,hair dryer,furniture_rooms
ROW38879,1511,html-button-response,20,93897,0,P1264,STUDY0009,SESS1438,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,food_drink
ROW38880,3431,survey-multi-choice,17,83852,0,P1264,STUDY0009,SESS1438,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,faucet,furniture_rooms
ROW38881,1422,html-button-response,23,108333,0,P1264,STUDY0009,SESS1438,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,body_parts
ROW38882,4012,survey-multi-choice,24,112345,0,P1264,STUDY0009,SESS1438,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""shape""}",category_organization_2x2,finger,body_parts
ROW38883,7471,survey-multi-choice,21,101369,0,P1264,STUDY0009,SESS1438,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""color""}",category_organization_2x2,cucumber,food_drink
ROW38884,1685,html-button-response,26,118623,0,P1264,STUDY0009,SESS1438,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,outside
ROW38885,5541,survey-multi-choice,22,106911,0,P1264,STUDY0009,SESS1438,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""shape""}",category_organization_2x2,pickle,food_drink
ROW38886,4592,survey-multi-choice,25,116938,0,P1264,STUDY0009,SESS1438,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""shape""}",category_organization_2x2,knee,body_parts
ROW38887,4255,survey-multi-choice,28,126123,0,P1264,STUDY0009,SESS1438,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,road,outside
ROW38888,1360,html-button-response,30,130695,0,P1264,STUDY0009,SESS1438,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,other
