_id,rt,trial_type,trial_index,time_elapsed,internal_node_id,subject,study_id,session_id,response_format,word_order,condition_code,__v,response,block,theword,semantic_category
ROW39581,4975,html-button-response,3,18683,0,P0594,STUDY0009,SESS1465,forced_choice,semantic_blocked,fc_blocked,0,0,lavender_instruction,,
ROW39582,10551,survey-multi-choice,5,33219,0,P0594,STUDY0009,SESS1465,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""none of these""}",category_organization_2x2,ambulance,vehicles
ROW39583,3984,html-button-response,4,22667,0,P0594,STUDY0009,SESS1465,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,vehicles
ROW39584,8404,survey-multi-select,7,74588,0,P1061,STUDY0009,SESS1417,multi_select,random,ms_random,0,"{""Q0"":[""material""]}",category_organization_2x2,caterpillar,animals
ROW39585,10906,survey-multi-select,8,85497,0,P1061,STUDY0009,SESS1417,multi_select,random,ms_random,0,"{""Q0"":[""material""]}",category_organization_2x2,chalk,toys
ROW39586,4136,survey-multi-select,9,89637,0,P1061,STUDY0009,SESS1417,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,box,household
ROW39587,5106,survey-multi-select,6,66182,0,P1061,STUDY0009,SESS1417,multi_select,random,ms_random,0,"{""Q0"":[""material""]}",category_organization_2x2,cotton,household
ROW39588,7457,survey-multi-select,11,100918,0,P1061,STUDY0009,SESS1417,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,tricycle,vehicles
ROW39589,3816,survey-multi-select,10,93457,0,P1061,STUDY0009,SESS1417,multi_select,random,ms_random,0,"{""Q0"":[""material""]}",category_organization_2x2,scallion,food_drink
ROW39590,3303,survey-multi-choice,6,36523,0,P0594,STUDY0009,SESS1465,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""shape""}",category_organization_2x2,tricycle,vehicles
ROW39591,1999,html-button-response,7,38523,0,P0594,STUDY0009,SESS1465,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,toys
ROW39592,5775,survey-multi-choice,8,44299,0,P0594,STUDY0009,SESS1465,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,play dough,toys
ROW39593,5071,survey-multi-choice,9,49371,0,P0594,STUDY0009,SESS1465,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""none of these""}",category_organization_2x2,puzzle,toys
ROW39594,1751,html-button-response,10,51123,0,P0594,STUDY0009,SESS1465,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,animals
ROW39595,4919,survey-multi-choice,11,56043,0,P0594,STUDY0009,SESS1465,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""none of these""}",category_organization_2x2,camel,animals
ROW39596,5069,survey-multi-select,13,117555,0,P1061,STUDY0009,SESS1417,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,corn,food_drink
ROW39597,11562,survey-multi-select,12,112482,0,P1061,STUDY0009,SESS1417,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,pumpkin,food_drink
ROW39598,4735,survey-multi-select,15,126762,0,P1061,STUDY0009,SESS1417,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,snail,animals
ROW39599,4466,survey-multi-select,14,122025,0,P1061,STUDY0009,SESS1417,multi_select,random,ms_random,0,"{""Q0"":[""material""]}",category_organization_2x2,paper,household
ROW39600,981,html-button-response,1,2650,0,P0853,STUDY0009,SESS1459,forced_choice,semantic_blocked,fc_blocked,0,0,precautions_survey,,
ROW39601,1659,instructions,0,1665,0,P0853,STUDY0009,SESS1459,forced_choice,semantic_blocked,fc_blocked,0,,,,
ROW39602,13357,html-button-response,2,16009,0,P0853,STUDY0009,SESS1459,forced_choice,semantic_blocked,fc_blocked,0,0,vocabulary_classification_criteria,,
ROW39603,3193,html-button-response,3,19204,0,P0853,STUDY0009,SESS1459,forced_choice,semantic_blocked,fc_blocked,0,0,lavender_instruction,,
ROW39604,8084,html-button-response,4,27289,0,P0853,STUDY0009,SESS1459,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,vehicles
ROW39605,8400,survey-multi-choice,5,35696,0,P0853,STUDY0009,SESS1459,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""none of these""}",category_organization_2x2,skate (object),vehicles
ROW39606,4167,survey-multi-choice,12,60211,0,P0594,STUDY0009,SESS1465,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""none of these""}",category_organization_2x2,fish (animal),animals
ROW39607,5895,survey-multi-choice,14,67539,0,P0594,STUDY0009,SESS1465,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""none of these""}",category_organization_2x2,mask,clothing
ROW39608,1432,html-button-response,13,61643,0,P0594,STUDY0009,SESS1465,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,clothing
ROW39609,1384,html-button-response,15,68923,0,P0594,STUDY0009,SESS1465,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,furniture_rooms
ROW39610,1307,html-button-response,6,37008,0,P0853,STUDY0009,SESS1459,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,animals
ROW39611,3015,survey-multi-choice,16,71939,0,P0594,STUDY0009,SESS1465,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""none of these""}",category_organization_2x2,toilet,furniture_rooms
ROW39612,1327,html-button-response,17,73267,0,P0594,STUDY0009,SESS1465,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,food_drink
ROW39613,8852,survey-multi-select,17,177137,0,P1061,STUDY0009,SESS1417,multi_select,random,ms_random,0,"{""Q0"":[""material""]}",category_organization_2x2,nail (object),household
ROW39614,41518,survey-multi-select,16,168282,0,P1061,STUDY0009,SESS1417,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,suburb,other
ROW39615,9622,survey-multi-select,18,186763,0,P1061,STUDY0009,SESS1417,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,wallet,household
ROW39616,4310,survey-multi-select,19,191078,0,P1061,STUDY0009,SESS1417,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,toilet,furniture_rooms
ROW39617,2800,survey-multi-choice,10,52057,0,P0853,STUDY0009,SESS1459,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,pocket,clothing
ROW39618,1156,html-button-response,8,44844,0,P0853,STUDY0009,SESS1459,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,clothing
ROW39619,4408,survey-multi-choice,12,57415,0,P0853,STUDY0009,SESS1459,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""none of these""}",category_organization_2x2,elevator,furniture_rooms
ROW39620,6675,survey-multi-choice,7,43686,0,P0853,STUDY0009,SESS1459,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""shape""}",category_organization_2x2,snake,animals
ROW39621,4407,survey-multi-choice,9,49254,0,P0853,STUDY0009,SESS1459,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,jeans,clothing
ROW39622,946,html-button-response,11,53005,0,P0853,STUDY0009,SESS1459,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,furniture_rooms
ROW39623,6286,survey-multi-select,20,197367,0,P1061,STUDY0009,SESS1417,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,crow,animals
ROW39624,9673,survey-multi-select,21,207043,0,P1061,STUDY0009,SESS1417,multi_select,random,ms_random,0,"{""Q0"":[""color""]}",category_organization_2x2,panther,other
ROW39625,2992,survey-multi-choice,18,76259,0,P0594,STUDY0009,SESS1465,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""color""}",category_organization_2x2,apricot,food_drink
ROW39626,4523,survey-multi-choice,13,61941,0,P0853,STUDY0009,SESS1459,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""none of these""}",category_organization_2x2,patio,furniture_rooms
ROW39627,819,html-button-response,14,62763,0,P0853,STUDY0009,SESS1459,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,food_drink
ROW39628,2664,survey-multi-choice,19,78923,0,P0594,STUDY0009,SESS1465,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""none of these""}",category_organization_2x2,pomegranate,food_drink
ROW39629,3559,survey-multi-choice,20,82483,0,P0594,STUDY0009,SESS1465,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""shape""}",category_organization_2x2,pretzel,food_drink
ROW39630,3169,survey-multi-choice,15,65934,0,P0853,STUDY0009,SESS1459,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,dried seaweed,food_drink
ROW39631,3271,survey-multi-choice,21,85755,0,P0594,STUDY0009,SESS1465,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""none of these""}",category_organization_2x2,push,food_drink
ROW39632,1535,html-button-response,22,87291,0,P0594,STUDY0009,SESS1465,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,body_parts
ROW39633,4656,survey-multi-choice,23,91947,0,P0594,STUDY0009,SESS1465,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""none of these""}",category_organization_2x2,face,body_parts
ROW39634,3242,survey-multi-choice,16,69179,0,P0853,STUDY0009,SESS1459,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,soy milk,food_drink
ROW39635,2451,survey-multi-choice,17,71633,0,P0853,STUDY0009,SESS1459,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""shape""}",category_organization_2x2,spaghetti,food_drink
ROW39636,2415,survey-multi-choice,18,74050,0,P0853,STUDY0009,SESS1459,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""none of these""}",category_organization_2x2,steak,food_drink
ROW39637,6030,survey-multi-select,22,213074,0,P1061,STUDY0009,SESS1417,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,button,clothing
ROW39638,5046,survey-multi-select,23,218124,0,P1061,STUDY0009,SESS1417,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,calf,animals
ROW39639,3446,survey-multi-choice,19,77499,0,P0853,STUDY0009,SESS1459,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,vitamin,food_drink
ROW39640,8555,survey-multi-select,24,226681,0,P1061,STUDY0009,SESS1417,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,earth,outside
ROW39641,899,html-button-response,20,78400,0,P0853,STUDY0009,SESS1459,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,household
ROW39642,2861,survey-multi-choice,21,81264,0,P0853,STUDY0009,SESS1459,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,bandaid,household
ROW39643,2155,html-button-response,25,228837,0,P1061,STUDY0009,SESS1417,multi_select,random,ms_random,0,0,,,
ROW39644,3300,survey-multi-choice,22,84566,0,P0853,STUDY0009,SESS1459,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""none of these""}",category_organization_2x2,cell phone,household
ROW39645,4021,instructions,26,232859,0,P1061,STUDY0009,SESS1417,multi_select,random,ms_random,0,,,,
ROW39646,4052,survey-multi-choice,23,88620,0,P0853,STUDY0009,SESS1459,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""none of these""}",category_organization_2x2,iron (object),household
ROW39647,3270,survey-multi-choice,24,91893,0,P0853,STUDY0009,SESS1459,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""shape""}",category_organization_2x2,jar,household
ROW39648,2783,survey-multi-choice,24,94731,0,P0594,STUDY0009,SESS1465,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""none of these""}",category_organization_2x2,neck,body_parts
ROW39649,1535,html-button-response,25,96267,0,P0594,STUDY0009,SESS1465,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,household
ROW39650,8160,survey-multi-choice,26,104427,0,P0594,STUDY0009,SESS1465,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""none of these""}",category_organization_2x2,clock,household
ROW39651,2714,survey-multi-choice,25,94609,0,P0853,STUDY0009,SESS1459,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,paper,household
ROW39652,2879,survey-multi-choice,27,107307,0,P0594,STUDY0009,SESS1465,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,wood,household
ROW39653,1688,html-button-response,28,108994,0,P0594,STUDY0009,SESS1465,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,outside
ROW39654,6848,survey-multi-choice,29,115843,0,P0594,STUDY0009,SESS1465,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""none of these""}",category_organization_2x2,bridge,outside
ROW39655,2532,survey-multi-choice,26,97144,0,P0853,STUDY0009,SESS1459,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""shape""}",category_organization_2x2,remote control,household
ROW39656,975,html-button-response,27,98121,0,P0853,STUDY0009,SESS1459,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,other
ROW39657,3858,survey-multi-choice,28,101981,0,P0853,STUDY0009,SESS1459,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,cigarette,other
ROW39658,5010,survey-multi-choice,30,109085,0,P0853,STUDY0009,SESS1459,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""none of these""}",category_organization_2x2,tie (object),other
ROW39659,2084,survey-multi-choice,29,104072,0,P0853,STUDY0009,SESS1459,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""none of these""}",category_organization_2x2,schnitzel,other
ROW39660,3984,survey-multi-choice,30,119827,0,P0594,STUDY0009,SESS1465,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""color""}",category_organization_2x2,sky,outside
ROW39661,1701,survey-multi-choice,31,110789,0,P0853,STUDY0009,SESS1459,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""none of these""}",category_organization_2x2,lavender,attention_check
ROW39662,945,html-button-response,32,111736,0,P0853,STUDY0009,SESS1459,forced_choice,semantic_blocked,fc_blocked,0,0,,,
ROW39663,1303,instructions,33,113039,0,P0853,STUDY0009,SESS1459,forced_choice,semantic_blocked,fc_blocked,0,,,,
ROW39664,1728,html-button-response,31,121555,0,P0594,STUDY0009,SESS1465,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,other
ROW39665,3868,survey-multi-choice,32,125423,0,P0594,STUDY0009,SESS1465,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""none of these""}",category_organization_2x2,market,other
ROW39666,2698,survey-multi-choice,33,128122,0,P0594,STUDY0009,SESS1465,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""none of these""}",category_organization_2x2,possum,other
ROW39667,1616,survey-multi-choice,34,129739,0,P0594,STUDY0009,SESS1465,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""none of these""}",category_organization_2x2,lavender,attention_check
ROW39668,1199,html-button-response,35,130939,0,P0594,STUDY0009,SESS1465,forced_choice,semantic_blocked,fc_blocked,0,0,,,
ROW39669,1936,instructions,36,132875,0,P0594,STUDY0009,SESS1465,forced_choice,semantic_blocked,fc_blocked,0,,,,
ROW39670,2354,html-button-response,1,4293,0,P1562,STUDY0009,SESS1450,multi_select,semantic_blocked,ms_blocked,0,0,precautions_survey,,
ROW39671,1935,instructions,0,1937,0,P1562,STUDY0009,SESS1450,multi_select,semantic_blocked,ms_blocked,0,,,,
ROW39672,13063,html-button-response,2,17356,0,P1562,STUDY0009,SESS1450,multi_select,semantic_blocked,ms_blocked,0,0,vocabulary_classification_criteria,,
ROW39673,6727,html-button-response,3,24084,0,P1562,STUDY0009,SESS1450,multi_select,semantic_blocked,ms_blocked,0,0,lavender_instruction,,
ROW39674,6989,html-button-response,4,31073,0,P1562,STUDY0009,SESS1450,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,vehicles
ROW39675,5547,survey-multi-select,5,36623,0,P1562,STUDY0009,SESS1450,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,car,vehicles
ROW39676,2674,html-button-response,6,39298,0,P1562,STUDY0009,SESS1450,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,toys
ROW39677,6804,survey-multi-select,7,46103,0,P1562,STUDY0009,SESS1450,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""color"",""material""]}",category_organization_2x2,clown,toys
ROW39678,4928,survey-multi-select,8,51033,0,P1562,STUDY0009,SESS1450,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,robot,toys
ROW39679,7484,survey-multi-select,10,61838,0,P1562,STUDY0009,SESS1450,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""none of these""]}",category_organization_2x2,animal,animals
ROW39680,3317,html-button-response,9,54351,0,P1562,STUDY0009,SESS1450,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,animals
ROW39681,3047,survey-multi-select,11,64887,0,P1562,STUDY0009,SESS1450,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""none of these""]}",category_organization_2x2,rooster,animals
ROW39682,2832,html-button-response,12,67719,0,P1562,STUDY0009,SESS1450,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,clothing
ROW39683,4388,survey-multi-select,14,78442,0,P1562,STUDY0009,SESS1450,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""color"",""material""]}",category_organization_2x2,ribbon,clothing
ROW39684,6331,survey-multi-select,13,74051,0,P1562,STUDY0009,SESS1450,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""color"",""material""]}",category_organization_2x2,overalls,clothing
ROW39685,2265,html-button-response,15,80707,0,P1562,STUDY0009,SESS1450,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,furniture_rooms
ROW39686,4272,survey-multi-select,16,84981,0,P1562,STUDY0009,SESS1450,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color"",""material""]}",category_organization_2x2,sofa,furniture_rooms
ROW39687,1606,html-button-response,17,86587,0,P1562,STUDY0009,SESS1450,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,food_drink
ROW39688,5671,survey-multi-select,18,92260,0,P1562,STUDY0009,SESS1450,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""color""]}",category_organization_2x2,apple,food_drink
